id;target
476fac7dd7c347978baa2c1981b89d9a;0
ec3b3280b7724b31b95abc1bc8cad971;0
ef167bf07c6e4a86a587acf374d39a08;1
faea8bd5489f4b1a841399105fa87f93;0
f76c289059424ebb94001b58f1f40227;0
643eec1f8fed42e38fb0384ce12d42ac;0
d75a5772a077447eaa9696744c767bae;0
6f2bc527f3514ecc9ab36f1e9f1eef78;0
014331f866254deba548328c0aa8826c;0
19f71f87d3464ac5bfa4aba76b417c15;0
f676246a8bdb47928795c90e21a0f6c7;0
69118bd552ce4acc8c1c63339da635a9;0
275de0855b7048448aa0fa585f89898d;0
970688df91664d02a829c5cea5a51e73;0
42fd278cd8924b788cc3a193e59f556f;0
c1f620c4023041f7bfb9d9fa08601efe;1
c44c0f0789734c57b74c944ecfa8995a;0
9798e6c8fbb74d8d83570a715982efb9;0
7f085a292ddf4fea92fc95aa1f8de96b;0
2a47bc5c53e542938551220b68162874;0
be48dffa7a8e4c68bf1c3a56c3e0e596;0
65a8b378127d47a9bc2546432f10cde9;0
0843955e3735477486c30718cbfc1b7f;0
bbdf85daec8d45d3ba93381ce2382060;0
d2c4440dfd35496585094202af858bc1;0
e91c822e903b4e2d9922ee13cd3d2f01;0
47ba1a9e92d74f24aa406761db31992e;0
9378e184cd6a4f48ac541d2f8966c519;1
f285737e0f594474878b57fdb01309ec;0
b94388f18a724086bdce5580d5fea3e5;0
e162f60011694536a0c1377f80b53709;0
1a5b36726a944e49b1d16ad349daaf37;1
b6d9192b62f94ec281e64394227bbfed;0
9b2f6e6894ec4e71b908283f139a557a;0
e882e63c8198466e81055eb35bac62f7;0
052ce7f3bf6940a1ab3fb495510f9d25;0
4064a5e90ecd407e88cee549c790a8f5;0
bf503521b55d4b969c76e258b2805b74;0
666129f075644aa994f3b925c75a39f8;0
cfd2a589df364466907b8994431f6510;0
67980de1c72349f7a7a644076611249b;1
1be58d7b99f14d6fa7d9426266c0773a;0
45c4458914e1434ea5290b482b64f6f5;0
9c61debf188f4945930cc173342f571e;0
13f66ca190fa4b65863a9a749f3de83b;0
e41538e696824ef58f04dd64710de051;0
8b5259999b97431894b34dd166e0a4bc;0
f226c1aeb0ec4ac994f579a641ff8070;0
fd5d72f320084b35b725fb60c9906e0d;0
a70479d6eb6b41ae9c5a9cb570612c12;0
a9a0ce19d8cc4fefba0b27c1de5c1b1a;0
422c71634e764bbca3650b6a9388d4ca;0
49c31ca1cfe748cf83e19001b63ebfc8;0
18401640368e461b99dd5a9b26dc4c05;0
a39dab1830694750925117c3cc9d54c1;0
b1b158b82e8f429888a4a55d9bba9581;0
a8cf89a158684ee594ee181518860089;0
23f7bee7bfb54abea435221d8eaed2c8;0
3f887e5680cd4997af923faff3bc014e;0
4a811090f35a420097d1a9c37c3dd92f;0
ab62a74b533940ea802c39f883b92825;0
6fc5ddc24c964da8a74abbfc11e32215;0
3ca7d65aab08473abca7c5fc8c282884;0
39822daa781249ba94f8f1116e12fc88;0
beb910f624f049bd98de86c4f3437938;0
642c47f6a03d48a29c620e3dc33fe332;0
d5e479777162436a882073626a255f3d;1
7d1a6241bf1646f9aaa584cac03e2a0b;0
f3a6ae118ea449aca5d1f9f578096a54;0
6e76aab36d5e47f380da0d45c81fb908;0
187545dbfbaf48049ecf18c9c4654268;0
1acb70be6bd44cf6b92198765264a73b;0
2867662ebfda425f92a39bd97c42b625;0
588a69f7bebb4bf89af0c0b69b4775e8;0
c20f5e7b4b8743d2a147d9c6af2c9cd8;0
25a7d86686b144de95ceb02a3939a7b4;0
084ce9223f814481b0a1dddcd29e35b0;0
dfaf9f006896493f996735b5a3c375e4;0
7e31233e99f8424e9efc78ca92a309a3;0
73693ec5a1d549efb9ca057a4710f799;1
49a8175e10b9499c95c7a217eb254ec4;0
894b10a29ece4fe2be42d661f998556a;0
9b701478677d423784de76b1e0198874;1
35a7be04d6ef4afdba51f24407519a8d;0
e3346e7436724e4d86f0050ab04c0422;0
5e4831919744423c8479533892a07b32;0
0a2e1dfd48074989aaaac265e5c77edc;0
12065bd0cdcd450d9054167409dcce3d;0
61b01bca07334e08a81f18dec1911604;1
47c56ba0149a47e8882004e37de99710;0
30f8183c364d417a84f841bcb5fcb50c;0
eeb5638e50ea4651ac94bc094eac6e45;0
6f6415a99c2c4e11b0f93dea2f0557b3;0
394a80c5dd0343c181761f2565e66434;0
a847c1810e84486da51619245396df08;0
81a8419b9f374eb682a4741caf853899;0
ab19e75084c04ef99c644d212f1bd2ca;0
a7dcca388e584125ae620c2d9e8cf73b;0
d5abe8dabca8442f83006317d793bc69;0
deaf8e23dd5b4cdea2d407b59989ee41;0
7dc71c435fa842bdba76281f9cef0e29;0
3ce2afff63c84df3a6678dd244c7c003;0
aee71f65a5de46d987037d56c644173b;0
f3270134f8ce4da1a1a69268e2d6778b;0
f58dcf3d2862430ca24dbc9dc2a5ca55;1
96ff515c49934723804307249019c56b;0
de798f57502b4d72b882db8d3dc23087;0
b2f6ad67646d4d05a025d337208ea873;0
5aba4f9f5aab417292b823a8dc7e09be;0
b41511224b824909ae9d363cd033b204;1
ff6efbe7383f4612aceb6a48036337d9;0
a1c5dc11d9f843238f0f6e8a9aff1198;0
cbb5d14929454f2d9bec37ac581a37d1;0
5872d8b9eb54443a8a8c2bbc52e3085d;0
5252a68f00dd422eb5b6cadce9d417d3;0
19048cbadb7542a8bfc313b70c0dfa18;0
a2b3443602cb4ac5959a7c90575fd6b3;0
f423054ea0af44088d7d17a296350a20;0
4fbffed706fb4597a4f778fbc4d6e2cf;0
3f6d188693074ffe892db41c13c4056b;0
06d8c7395c374d6f8a43a4f4a8cdbea8;0
554be45ee3af4ed38d5f39a2587f2aab;0
447bf8a0e98f4ba89181a9e81a29900c;0
71a74afa66e34b4d93f8978772037f35;0
0136a540640d46d78a1e1e47fda6db38;0
395ecfe67c904c978dcd81e175ecd5b3;0
14dcd147b57a4313982effa51a56f111;0
69958f0f739e4e9d8fecb93450dc191e;0
df3c4a3f622d40b1b90af877a3bb56ac;0
3244b2aab2564e06828e89dff86070d6;0
d4d20113d2f54c87833188909e843bfc;0
ab59632042a4481e9525c7397c92bb93;0
31b3567d861f4886be7aa7286fd85022;0
0fa2e06f98a146349ab5cfb63447a176;0
3484cc7522b049f5b139294788d0bfe8;1
2d8aab2bbaf14ac78c9aa13ee2d14649;0
dca9d8496237457bad5a79c7527016ca;0
608b5b744d23430eaceec43bebcb6a72;0
3d943f00581b412dab807df8852cff1a;0
1af64abbfe264005b6917f7587efa991;0
d62b7dc7329d4654a4d99d2d2aed6dcb;0
137b9c180f01493a837e98ce1aa894bf;0
164af506f3274aada5df5a38c9e36d4c;0
d23f3267f0b6486383db0de8dae30ce4;0
3a3aa2a41da742109e781565fe5ead2b;1
c1920a1e9a8c47b59fd7617fdb4743d8;0
2f3d8a1ab4a54dd9828d6441b810d832;0
3b1ecc687fc54b2caed28938dba51318;0
a7a27f57be36467b952eed0a71423e3e;0
ffa9f85d3d0b45f9a197bd01386944c4;0
feab3ccbb32441d09a6155eb7fb03fe1;0
94f60f6c01284156885ea836c4a70fe2;1
dbf3946739de41c8a39bcddcf9bcf581;0
73409b3054774a51bc0f2f226f9e058a;0
5a1046e293964742b9ae47be4b423975;1
883d7ea5a9b841f59ce165a3c12cfc1f;0
baf5230ffa014a59b95f0b0911e4a7d4;0
07bc7e12f0f54d7b9879c9362a542ff9;0
8c017c64e7a640ef9f1f0424888fa04c;0
8c0e812680604bbba9f4680d07ee8b7d;0
db35c45359ff408685087c25a375ccc1;0
018d97d1bc9b4ba78949fc7af9352992;0
b386a6561fab4a0aaf4c572e7d094edc;0
c82dd6b895424aa487558da0ad6aec54;0
511da9b9988c4f3e9e05c8afacb38e5a;1
fd9c891146794419a3dfd43500ffcacb;0
6af9dcc374bd4eb1a79c29d8b121f6d1;0
9b30f1046755429a874d312805fc7190;0
61d9c91e59074100b48af29b8e8c5f94;0
ea965f2b71604a0cacfa635d8177f26e;0
fdfcf036ed07494994298fcfc02ebb14;0
cf2ad50156a24f619cfc174447e93ff0;0
6874e2c746d2483fafb1015060761623;0
c7ec58c886db4f1d9bd0acda26e79c06;0
a1f973a604ba465aa33d7e0ec4c1d604;0
d5b9f13abf1c4d809f796ae6b1ce9356;0
42fac757acb8424d970a7fb5e4f01c68;1
75103edc82234580943ff78687cf26ad;0
6ab187da0185487a9b176a47d9c43e84;0
64e97d13ecd5446d97f6d6abff7fda8b;1
1f29c372ef724e05b204f8a778718ac7;0
0293ef652ac64695b5c887ceed75dfc3;0
68827e6582e14be19907d1b7726100cf;0
db0aeadac9a94b889af82447251842dd;1
d9c9fe512f3945139311f414cfd87daa;0
4f63549eda774da5bfc9468033267def;0
ab3e3714da7b4cf29bd000c77b684569;0
d0ec37f0272d49e18fd399ab3c9336db;0
b84e388648bb418f9f3d9a04e4fd41f4;0
8cdfdff453ef4173b74d2f98c298e113;0
309b77164cbe421a894d3f2badd06450;0
9748776d9aa845e9ba37f506d08efcb1;0
3c949a3f77224a57bb61aac5d847c6c9;0
9d91e03566d743be9b7a7036c494efb5;0
8a077b1403ff4aa88fcc7e2be5808f96;0
e586377da7a2485cbc7c1dcf8d18c7e4;0
6f0287b2e814437682bde9745b371dc9;0
efe6cb2fa67c44aeb0148d1224fd8aab;0
954e1fdcbaaf424cb77392cb6b1d5317;0
1c7ffe8b960d490db70f047f10e113a2;0
12c3654ed280486d902ee2972eb2ce63;0
2cc5e3192e67443eb36d644b7ee91e55;0
ae55542d4e82445baabf02a4d7a47ec9;0
d30a3d0f4cd14d8e8977e9a0c1417ac6;1
75f60e36bb6543c7b562d2173d669a00;0
76086b963dbf48838769bba08821d6cb;1
797446088f6147b6add04d8bfeb56cfa;0
12ddd5a874094cbeb8f3cfd199026f93;1
8ca65cd2823b499895fd305a9315d0ce;0
48c6fd301ce54c6980908f58f6c81904;0
69c8d7bf853a4321be5421440e9c53d7;0
20c548b1ce184fd984afc78c8ddfd11c;0
914941bd260e4cf6a879a007f3fd1bb9;0
0c4e5b4e1856432190475ce292be0596;0
829000f26c4b435685277cf952f1fd01;0
823fbcdc48e44180bb93efa9342b6ec9;0
f70337b6f3fe497397f1e852388d3202;0
63fa19cf40bb46129464631111b701ab;0
43954e2f789d45b2920c2428210d5db1;0
93ef3dacc8ae46c0a88aece2380f0f21;1
a7c0a44907de455e838993e724531954;0
eeae5f9fb0e647ab98248f72276798a6;1
a9956f62c58149cdba66278f36faf9b0;1
139a872f8d4e4e35baba666a405e0b8c;0
591b234200784ab793600cee1c5cedeb;0
5c62ea6f426945409658d0373d7a60c2;1
bd8ca64a21fd4edeb3db59ce5db871bc;0
bb1c5bb7c5214c9486c0afeb2f13178a;0
5d9a2539ae694e03bd74233ef904c065;0
1fd678739f3a4e0e8f51fe40a193f618;0
85ac5d350c784f238eb513504fd3d794;0
dcbb537ee552433780fde6dfb1d941c6;0
1e6c4deea843456980d3da92959b84bc;0
6184782f350144629fa1801d820e6fbb;0
559e90b8772241bfaa383ce0db52fb52;0
9ca59dfac28a4725a34ea6d87862660e;0
4df8ded0112742b98af768c30597c00d;0
ea06711e7cfc4f658c7acd2b0f6f9b69;0
970b8ff8961b4aba8590632108a28301;1
576d48ea53b84ef7815886ee083cf09c;0
e56f1a8f47ef442eb05ca5d885e61331;1
e402c54de994490cb3020cffe2512bb4;0
cc5fa8c27baf49bc87690e41853040f4;0
b03a97185bcd4e3297fffcbe7360c64d;1
aced1908cb784a6a890049a28bb44d0e;0
3e1c90b482db45faa83a1e3a40ab214d;1
04b614b342d94cc099c18e34695acc44;0
72e795382c23467abf31f2ad9685adb1;0
55d92699d4654166b1ef2d18f4195f86;0
b162cc39e5374728887867c58cb027cc;0
1aeaf3d97bc3447d921b998f16b9880e;0
c5b6737dcd7b4a889f581b29787d4d79;1
d1e8facb51e74bf8b0e8e4c09f050385;0
4244690f47304ff3b572eea3fdb65d08;0
1f3524a8bcca4de894a0fddf17709ec1;0
c66fe18275454356abdb2bfd576e37b2;1
92a900a73f0641e792f7376a6ef0d5c4;1
a8208a8e0ea6432da1cdd0a40dcbd79a;0
68b181f10cc04f2b9ec6199d33305d25;0
0fdcce73062248a18b9602fe70d806cc;0
54b45ceb86b247a7a8dde670580aea99;0
89a4630f5909462bb0e8e6ed61415525;0
726dcb86d5054fb0a8dd6a268f41c8ad;1
66000b33ca4444a99d13b5df04051a00;0
69b9d7486dce45a58820d5479549bf15;0
b4f9ac8442124f06ba26cd3fe69ab5e7;1
bce9c8a8b1b843efa7d33f572a6e5043;0
32622a21d6f04bbd89dd7ef634438ea7;0
11afa206bb0d4018b8dc60be8cc810d5;0
81c734dd66164748a8ec8421c4fc7359;0
fe219a0ec45a42bf9f85ad6c9cc5e19e;0
f4a01dc7cf26411e807cead47d198968;1
8ccd6f33f7c74c68808f06584dbc6064;0
68e33d1b9df44f509bd3cf9cae9f7b21;0
16da6d842dbf4323b724e93785accdcf;0
f6a2147e82db40dda666d32ff607f751;0
8f93d386ba8049c3934c1f00d9d0e485;0
9dc614ed9f3147878be4ebb5ab341bcb;0
9f0b42ac34424e9ca584756de9c99f80;0
45a38dd8541345918bd172727a049cb6;0
08585d7d38594b3ba8213a12c46773c2;0
062bcf2be2bb4107a6bbb313557715e5;0
151a5f6c46484bc9a3bba3c123faa92c;0
02491b61adc446058ec0be0dd002a3c8;0
aea0633dc24a4f03ac4ae798e91ad619;0
74d1aec4be574c1a8d2ed2d25525e190;0
a46cf018a49f40efb0101b91df0112dd;0
a03539bb32cd4aaab7ec0d8be8c6a496;0
2ce92d7c6bff414ca796b122a6fa0deb;0
9551dca372d249dbacc4b2315c550874;0
ffa68307170946b8b3f896f2c11a160c;1
e7392c8116ce4175a0f2af6467b7e6e3;0
27f7ea6c87184b1a99cd89d7e181be7e;0
924affb2b2ca4b54b15e83f0eb5e6a2f;0
ff683e596ff040e68f14453c9b250e9d;0
c66018e8bde74bc18abfba2a396ded07;0
6e25f2eb41544d06bfc6ffc3df3336b2;0
68100f6bd8c94014a92824e156a87510;0
7aea0a066dcf43c1918707103043f775;0
7349e885dc3f42489eecd15a3b1f7062;0
bc1ce9167f804206bb34609bb227fc82;0
633c7173fc0c441c8023f633178a2c01;0
5fdcd35d10614e56bbd44e427c32aa71;0
d0eea39305df445a8be69f0d49e69192;0
bdd4ea745bc841469f96447973c77ebe;0
4f67d80cd1b54074b0d319cd416e7446;1
08f08e5a349e4069b5f85472f10edc52;0
d36063ac2af44722b4874b0a2219e241;0
480a631f2b594f038ec1644825fb8301;0
c0aefd2a88f7448f9af99998d616aeb3;0
a2c97ae4efcf46b7a9cf9bfb1ee9327f;0
f5bc07f720bc431b8fd04ce5ba662354;0
b8ff72d9f0254abe89f69b8c6cb8ce08;0
3b71c233c56848a7a8d33c3b9d06570e;0
f8203fbd0cbb4088b1ac5654ed47ad10;0
f80f53b7fc2a4392a8b6abfcbc9a3aea;1
077b70a36a244bff9e9c5aa383d3ccda;0
98006e75120c4850a6809e9ad35ad3c4;0
a84d30bda02949b5937d68049ee6c583;1
7c058f5ae7574b64a55665d4175a9f6d;1
ad67fde6a6774a269f797834a54e3a1f;0
3491651e0d8a4049a871499536e66b88;0
deece65ceea04a99844c333e06896798;1
468a0c0b44fe4a11992f1cfdd2b58e1f;0
a82ac9cf336c4992b515f47d3b18e176;0
413798c9e4ef43baa85d3379cdf114fa;0
4678791ab5524fbf8c20e6611dbfc513;0
fe21a7dc032d412e926df7ef8f314938;0
5323d3e6c1a14ab5a416523ee7b6ebf7;0
9fe13c2a60224d3cbaca2bc9bcb2e8bf;0
52232bcce04d4d969588e9f2c84bef5d;0
d58f9cfd7d604734ba4df40afa3853e5;0
cf040badc6f648c78fb298eda100ddf2;0
ae8ff5ef45554f868289633449615e60;0
2f5a3498f46a4b05a2e985b7afa908c1;0
0193aebdbb3b4eb3b59dd5fb7a661118;0
0eadcc3e89364b259754829da809053c;1
d305977cfbef4022902b76ecbe8c3093;0
b9668adbc25f4a0bbd72fea5c0a77778;1
36cdc80440ff48b385fae84474ed0a0e;0
af3df9f47b9c44918ecb8748763973b7;1
06219729088f4efca7be5f65f6451937;0
f7523fdd54124cde81b6bbf3ac97ebfe;1
3508109dee7442608b7436af860e304b;0
47ab7bb89520442ca9b94924c8d3297c;0
1a1c04e4dadb4c29923885f95151202e;0
c802d1cf22e047bba6f4bb622f425f49;0
f20adf95cdcd4133bfa9c42a9e338d9c;1
37a2ba6f99cf45f68aef91769f11d025;0
0beaa86c0ad8418ebc5aad7bb688753b;1
4a4ee8afc89a4f2f9bd2a2a6ab2e89b7;0
04cc0bf0d44248f595bf6d3fa3338b92;0
68ff4e57336443d899c96e1159ca1f7f;0
ba1315985b834f77b6e9dc5b43296e08;0
5f371177c0324269ad7095951fd22816;0
7f3f58fa6df5424e8cc90c1af94a161c;0
a8ff10e71b714bc585d2425d4341aaf1;0
eee632b65117439d875c8e617f1afc60;1
a50c40440cd041e09364b8f3ee02ceb3;0
3ea1f51c30a444e68cf163cbfc396f53;0
b236ae9f66ce486cb5a5c9dee7419128;0
4177ae584c794caebe18eb5c870ac17b;0
da85868c2f2a40a78329f202fb364754;1
b4e5446b0ac94dbc83d4622e105a1810;0
53b59ad1b8ac4828b44c62b6f998db2a;0
77ffd9bcd5b04da5b90ed23f9d20f812;0
27632f2abaf3487483fc8d608aa5dee4;0
399968c1d7ec404ba3e5e3fb2c7643a5;0
14ff81c36f0c4a3d86882c5d2ac014ef;0
9e595acd8b3f49c48eb1d87c104cd089;0
e72b371275d3459cad1d27e240b5b4ee;0
e10af63c3e9d4aaa9ca70a400fe67911;0
bb30e68ccae54d93bbc7f4b8f6773aec;0
7b20c6f5fef2445a84946845d9f9d4dd;1
653f3fd3886749c48f2d4643834ebbef;1
05a158f0dbe24bf4bc243e6180370b72;0
fe8496b3abcb40ef999ff1969c35fd7c;0
5f962f7d33ce45078ad6308ef93d7f44;0
df815f7374a246bbb6415e2c45df5c7a;0
a467a6c884e94460aac7508e293c9711;1
c7b54e358183442996c5011691f8d384;0
d7872c2c774f484fa6829785db7b4f21;0
8ba90b1b5980428e81405eb4b8887621;1
68c143cb989a4f16adf1d63959dd61e4;1
0531a31c71fe40c09b350f7a31233e0f;0
aad75baa103045a6b8ce444fdc5b6dff;0
ff3450dffc304659b432eaefe1a484a2;0
2032b06f1a5543b8a17cb599af5c2edb;0
63b2b882054e415fa79d592172954e42;1
db281738162a4255b2309d683125da6b;0
ba62378017de4314b28e2a8ead7ea5e4;0
bbce2b5df934410a8db456da13a49c7c;0
d3ba1e97d67841b7b06044d320a42da0;0
fe44bd9d3ff445f896aab50eac7eb96d;0
abf13fde2ea640109a4bdbe27a9a6f5f;0
b58d917a0e174febbe41f48d696d4444;1
d967e81411334037a3b1c7fda36b6dc9;0
92103030f3754efdaf4b12caff8ec068;0
a804dffdaa894a9f9974709a6975ed7d;1
8b52c63905304c04bf1bbed2fe24120e;0
978a81b6b0df4766ae3066a4afdba70e;0
9fd3ed4d436f4746bca22ef8b4f310b6;0
162e43cba0f34460a0eeddc12c0ec66f;0
bbaced071e444f8599df9a5c984949a1;1
d8a72dfe1b2e444f951b1ab8f72fc040;1
f271decb9e454e62a0aa1ba21003257c;0
a1eb7bdcbd164d178140477a33b84fa8;0
262e0ebc01f3426a91dd6fa3b90261ce;0
f6aa7d17094a48af8ad46f87032bbc39;0
da7da376cc2b4e6e85cd30bbeb1da4a6;0
bebde5ccfb854e91a6f42661b1939216;0
1afe93c7376743bd9185410306c01f23;0
2837a4757538475aaa4788414c9a6212;0
183b3c4b286c43d9b2acb84b771ea59b;0
8b73629f3c8841ed9cbbd39561dab349;0
b71fbb05a1194e22967a0198e363f576;0
8261ececf18c427598baa15902948def;0
26b7cdd1cce74ea19f7d0c7116c95f0c;0
7425a9ad434a4525b55d20ec3c0a0bf3;0
80079e023424487eaf9e1fadcaad6a49;0
84ac316e39ef4df1b7013d1b9d22e27c;0
fb0a6c688e2c4323895cb1733c835fd2;0
b58120e7c7084ed1bc8386d98f599706;1
8a7dcb1d71794ac1ab388301047dafcf;0
e376f39045c740d8beccb64f621d0f70;1
c913468380844af0967d1f67fcfa55ab;0
17cc985801c544718f792e5ecf5a5a15;0
62d6ff2a6591409e97ae7f2f9e05e9d4;0
45bef0d4b9e841d38de9b3bb5fa81461;0
1cc82b4d02a74c8ca40ab2efb390ac98;1
bc2d116949d44a839e7012dab0bc152c;0
49c738e433904a84844aed665369a8be;0
f62c6d78b492483fb901c9c166f9204b;0
35656ffd73bb416ab3dabca486b33d4c;0
3af8889e5b0d4b0abb1daa9f01787ef9;0
84ab6aeda37c4943847d204c120410df;1
1ecf409068cf409d9e6b16f79247037b;0
2cf19b8420d042e59b903c38a59cdeff;0
a85d44913c9046d99201bf215e54e5d3;0
d3aa1c9deba149dba089dcc4ba155427;0
5f5383559aca4c0c94495f764a2deb5a;0
b8c6d07f659a43d289faeff7c362d3b1;0
f14ebf7cb7b647a09634639363c0f480;0
73243f8bae4a47ce915cc31d100a26cc;0
655edcefeda2422faaf149994c636373;0
95d2d7398995498d8435602560105576;0
d694894ac88842d9be3e300e697c5b03;0
1c5f4e3ca9404ab8889185c701c5aa52;0
c27fcf38be1046dc90bcca0090c0d636;0
49cb8442b5a84ccaa8ffe0cbdb7433b6;0
25d8f707f8c14d22b88ef003bd796798;0
f9594c515e1a40fe93097452132e7ff4;1
fbef3d1a550f489eb301f6189f208d09;0
0653052016ca4d89a9bccff0338e32a0;0
7faece819a3648eb8f62d6477e0842c7;0
f5c11bdd8a894facbc0be5db38fcea65;0
b867a1289ddb4264a03447a40ca95eb5;0
7fd0368bbac74bbdaa85f33c8b61d73f;0
b2cd0cb130db43929b2bd592350cfe04;0
8836d2e47931438bba088a830032fe45;0
0249c94f526442bf81e82e4d27457da1;1
81c782b6c3ff47d1bb53e3c8d6273491;1
6b5b936e26444f30adeedf468a28711f;0
4900b3b4bdae479dbab81cd395a50eec;0
45bffa455d0f42eab043ac9ed6aad4e2;0
2617bd63d6f945968fd3313436ab31ae;1
d21f30f15a734be3823a3ab246e35927;0
e3c54d75fa61489384e874b4078f7aa3;0
081829b95d1547cf9577e082a2da5a5d;0
27fde924e8b944ccafb137707ac44b3a;0
83ea4fcf7067473b950f78d54a22dbf7;0
2c4b42c4afd947998fc5821ca7e3fbdd;0
920cb91ed1de4730b3c096215c6f483f;0
2de0ed9d30d74ef1b10790964f723f32;0
be20c223f8154289a3d11fe5fc4010a4;0
57d9a723867244f8a40105bee2e3a0cb;0
7201253afe504a4bb670bd9338405bce;0
ea7cf91f81494a75b3333d2af345b8d0;0
3d1b58992446482dace0a0222fced1c2;0
ea09749736444266af5919db5a55cc61;1
13357c34f93e47528f6f988c3cb26b2d;0
32623035e383449db20655c58c8894a0;1
185eb455efdd461ebd76b36d93523a8b;0
4944d342eb6044258593a5440066ffa3;0
01a88612898445d49a1ac92976e99f3f;1
2a3f7d64b534430ebf12b7231bd5f342;0
a07d7cfd5b60431c9ed8abb285fdde34;0
f4882fca9ba147e786d6cc29eecfc14c;0
7a72d81b8ee44d21ace733e8c0d0f894;0
2cc5fbf9c08d4a3baee5c05285461b9c;1
55513e6168cc4ce18ed470a835bcaafe;0
f6f67064cb44470eaa36d1d1d9e373f1;0
53e14e20f93846b294f4ee1b9cb76958;0
11b23c0ec7894bb09eff0f9e157d9e87;0
5a379716c51e464383a16bd258620211;0
9c4cc522a08847dbbcab2675096e989c;0
d1bdf4edfa6f4f7abe0f12723be924d6;0
3a328e29af1546528f59ebb62c4e6880;0
eaf0bf0f2ebb463b81610c0e9bd4730a;0
17224665e8784282a4a161e4b151b575;0
a00c29e566bb482e9ebe069ae4352756;0
9a512a45d2fe482e98e920b08df310f7;0
c91a4594eb1e44d1a8d5f28f4f80ff85;0
a8e7fdfc46804617879e267a433ffab1;1
afc7f835855f48978456939b6a40fcc3;0
4c004a1a1511418cb6b1d4e2b0c646bf;0
e383d72527794b818073fa453cd6a4dd;0
d3d985da4f964e4c831602ef9582a702;0
c6572af1b46545e78078594b203ce8b4;0
dab7c1a699324e33a562f0dd22a4c6dc;0
8d55fd5d5580497d91494922b00a89e3;0
e11b695eedd04ce9bfb86022c7874184;0
1515e9fad7d2479a8d760ffe25b89658;1
dd16ed015ad9447a9e767f9ef42987c4;0
7d7d42ab1fe94409b68d5c7bf1162c38;0
a32e391dc6044f0d9b83a151a790d993;0
3ff807e202424f78a0fb0bbf146b651e;0
a70c4a0193b144cc94a6142bddce1871;0
04d815b7ee1c405ab9ef0b45edda0faa;0
8f51e41b701347f5a2f957aebda265a0;0
b1fb9b65eb894b4ba6bc7593c8d63c3c;0
4542244b27d64f8f9c0731363f29a451;1
37ab39257f644171a266450bcd3fb706;0
72bab067c1a94652bfd0f43658c1e484;0
d9605b72e0f44dc5b966a01a248fcc58;1
8f93c0e002034ea4868940724ff41565;0
d9c0b0865e8240cdaae75ead4a4c8f07;0
39e35fa4812f4914954fd1b86a861675;0
812a4b57b71a426a9eaf1a82035d6837;0
6ce438ecac0343ecade57fff5a3e0efc;0
3333895510f54e01aa8d93c84b8776a9;0
157f1ea9e8c34a418debfa8637492acf;0
1f8a1ce8b41842429be61431127ffa59;0
deab5dffd202429fa8dbdbb4b184ea09;0
b389c93cb72344e38b46c84c55d4e4f2;0
43871bf05d4f4351b7dcff4cf6887b40;0
5a21d9c935224b4198dcb2b422f5e12f;1
a24f0c24a3c64bd5ae93fa2d9f696fe1;0
104e525f4d134a5f9e7d700c8f566836;0
2dd8226637b14fcfaa7d18c30b920352;0
405e2d9adf2c40fea6975fe2704f575f;0
f0160c3833234f149aed66d9e4953173;0
f165c058a20e4ab89c29ea10b241f8ac;0
e7d93608006c4664abe5de696e76456c;0
c2a73c789ee6422eb33e6196ad7879ae;0
abf8ab39914a4106a5727d70f3e78234;0
5982f13f325f45c38acb2ea61d4240e5;0
6fdfe84cddb3444bb2e01fd7e10d43ed;0
f01acfcea3ee4da19ef20971c6b03504;0
d50abdc079c04b1d90e74733605f8f73;0
b302c947db4d4d55afe2c19a892bc0da;1
c24dc8516e194a59b5741fcb8f92ad3e;0
51901d4ad76241b789c2af65732f0d56;0
34ddd3fb80544fc9ae6e3c1fdf7a7df5;0
210a21f08b6446acb8943ebdfb1f6611;1
4bdc8f9fce4f489cb9757149ba024be2;0
ca3b502869e34ef193f64117be974c0c;0
34e60d53619e4f86aa0630cc134843f3;0
9a6f4c0fd31e48dd9a0a22791a4adf4b;1
bd22a167c8584c7298b2210f6af93d28;0
b68acf4775d940568f27e31c3b60ba56;0
aa2128b9096048a0874f233af029015e;0
140d18c0bec04be69fd11a7f054fe605;0
69a305619f7c485e959ac0590930b183;0
a8a72b32a73344ed83d129e12151da4c;1
987db4c2ed714806b8193a681cb04657;0
477fff7f990746f8a94207e897fc6ddb;0
c5e3ed111c534f0dab899f14b011db19;0
2187ed53377742648065233a73b86413;0
1d6240a8909f4826bf6fa0219a94d708;0
f4af8f23c1404fd3a3fd30a8e7312e1d;0
c9bca35cbc9c479cb91996fabc59eb1d;0
9f5ea853cf614e73a25988494d5fe583;0
eb3a218d31864a34a5d394b94f60d18a;0
a3b71752007b4857841f28c83f6bceb9;0
dd6ffb6aaa5646e8a3c7f1b4f5d545ed;0
262409c4606d485aa701dcd77054d707;0
b8f49e99c57d4c84822aed9e73c97615;0
40e4252ab18540d48bf1695bd42b6f57;0
8ad674b6c45c4fb7ad9abd17d17bbf5d;0
0b0798f65cfc4aa2b63fea1573bf62a4;1
fab6466661e64ff7818621fb7cdf3be5;1
2b6accc91c0e44afa0be1440ce294eff;0
6801cffed3d4439dba5f6615dfd09c38;0
57fd43b9b98d48f1902194b0ea25592e;0
d1d51a3673b64c27bba7576567ad8748;1
711483bc70134297b1d09cd0baa7f429;0
